mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_cache_size,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,param_selection,param_k
1.3924125671386718,0.026984710724865944,0.02383084297180176,0.0028625139460098127,0.1,1000,auto,linear,"{'C': 0.1, 'cache_size': 1000, 'gamma': 'auto', 'kernel': 'linear'}",0.8462648863226272,0.8433778419343197,0.8364620938628159,0.8458483754512636,0.8444043321299639,0.8432715059401981,0.00355705715305318,9,middle,5
1.3831475734710694,0.0646918361212421,0.02540755271911621,0.004441054975543421,0.1,1000,scale,linear,"{'C': 0.1, 'cache_size': 1000, 'gamma': 'scale', 'kernel': 'linear'}",0.8462648863226272,0.8433778419343197,0.8364620938628159,0.8458483754512636,0.8444043321299639,0.8432715059401981,0.00355705715305318,9,middle,5
3.474166011810303,0.163332046052914,0.023646783828735352,0.0016459821359243072,10,1000,auto,linear,"{'C': 10, 'cache_size': 1000, 'gamma': 'auto', 'kernel': 'linear'}",0.8466257668711656,0.8430169613857813,0.836101083032491,0.8465703971119134,0.844043321299639,0.8432715059401981,0.0038525110229682548,9,middle,5
3.512959051132202,0.1843347045053517,0.024772500991821288,0.0022484648857817183,10,1000,scale,linear,"{'C': 10, 'cache_size': 1000, 'gamma': 'scale', 'kernel': 'linear'}",0.8466257668711656,0.8430169613857813,0.836101083032491,0.8465703971119134,0.844043321299639,0.8432715059401981,0.0038525110229682548,9,middle,5
1.2451926708221435,0.0541881982824718,0.04992656707763672,0.00529613479417526,0.1,1000,scale,sigmoid,"{'C': 0.1, 'cache_size': 1000, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.784554312522555,0.7748105377120174,0.7750902527075813,0.763898916967509,0.7736462093862816,0.7744000458591889,0.006551274653884,13,middle,5
1.208387565612793,0.03629722008602258,0.0469881534576416,0.0003888076094605945,0.1,1000,auto,sigmoid,"{'C': 0.1, 'cache_size': 1000, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.7733670155178636,0.7740887766149405,0.7743682310469314,0.7657039711191336,0.7736462093862816,0.7722348407370301,0.00328373176791873,14,middle,5
1.218539047241211,0.09619717839491591,0.04679174423217773,0.009350234459724289,1,1000,auto,sigmoid,"{'C': 1, 'cache_size': 1000, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.7661494045470949,0.7679538072897871,0.7678700361010831,0.7620938628158844,0.7667870036101083,0.7661708228727916,0.002147933880629567,15,middle,5
1.1790369987487792,0.017295283257997198,0.04413328170776367,0.0013157891632640587,1,1000,scale,sigmoid,"{'C': 1, 'cache_size': 1000, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.7661494045470949,0.7679538072897871,0.768231046931408,0.7617328519855595,0.7667870036101083,0.7661708228727916,0.0023451771636525042,15,middle,5
1.271989393234253,0.07821689609497989,0.04567718505859375,0.007609503491187329,10,1000,auto,sigmoid,"{'C': 10, 'cache_size': 1000, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.7600144352219416,0.7748105377120174,0.7646209386281588,0.7657039711191336,0.7545126353790613,0.7639325036120626,0.006723523528873032,17,middle,5
1.2529792785644531,0.0659276422036427,0.04298391342163086,0.0018656146753022243,10,1000,scale,sigmoid,"{'C': 10, 'cache_size': 1000, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.7607361963190185,0.7751714182605558,0.7541516245487364,0.7685920577617329,0.7552346570397112,0.762777190785951,0.008035986800363472,18,middle,5
1.9221909999847413,0.07252934700372811,0.03316664695739746,0.00021741912996357546,10,1000,auto,rbf,"{'C': 10, 'cache_size': 1000, 'gamma': 'auto', 'kernel': 'rbf'}",0.8455431252255503,0.8433778419343197,0.8548736462093863,0.8451263537906137,0.855956678700361,0.8489755291720462,0.005318945077798853,1,middle,2
1.9308683395385742,0.17584475203041017,0.033821630477905276,0.0006537428291754024,10,1000,scale,rbf,"{'C': 10, 'cache_size': 1000, 'gamma': 'scale', 'kernel': 'rbf'}",0.8451822446770119,0.8437387224828582,0.8548736462093863,0.8451263537906137,0.855595667870036,0.8489033270059811,0.00520033187171896,2,middle,2
1.590543556213379,0.027679109881207562,0.03479280471801758,0.0012877492809991538,1,1000,scale,rbf,"{'C': 1, 'cache_size': 1000, 'gamma': 'scale', 'kernel': 'rbf'}",0.8430169613857813,0.8397690364489354,0.855956678700361,0.8418772563176895,0.851985559566787,0.8465210984839109,0.006298017109197983,3,middle,2
1.6477920055389403,0.09256884429525437,0.03488349914550781,0.0006567909043373977,1,1000,auto,rbf,"{'C': 1, 'cache_size': 1000, 'gamma': 'auto', 'kernel': 'rbf'}",0.8430169613857813,0.839408155900397,0.855956678700361,0.8418772563176895,0.851985559566787,0.8464489223742031,0.006376561158757883,4,middle,2
1.3565798282623291,0.047199512276712124,0.03739080429077148,0.0018862461413910233,0.1,1000,scale,rbf,"{'C': 0.1, 'cache_size': 1000, 'gamma': 'scale', 'kernel': 'rbf'}",0.8404907975460123,0.8430169613857813,0.8545126353790614,0.8382671480144405,0.8483754512635379,0.8449325987177666,0.0058559001562397016,5,middle,2
1.3908403396606446,0.1194300177499666,0.038695478439331056,0.002946493443910334,0.1,1000,auto,rbf,"{'C': 0.1, 'cache_size': 1000, 'gamma': 'auto', 'kernel': 'rbf'}",0.8404907975460123,0.8430169613857813,0.8545126353790614,0.8379061371841156,0.848014440433213,0.8447881943856366,0.005898152481177475,6,middle,2
1.2979867458343506,0.030941112287701907,0.02445087432861328,0.0017303740652821152,0.1,1000,auto,linear,"{'C': 0.1, 'cache_size': 1000, 'gamma': 'auto', 'kernel': 'linear'}",0.8372428726091664,0.8386863948033201,0.8458483754512636,0.8353790613718411,0.8469314079422383,0.8408176224355659,0.0046815758695593745,7,middle,2
1.301835584640503,0.01757240091384086,0.023986434936523436,0.0010389527726359035,0.1,1000,scale,linear,"{'C': 0.1, 'cache_size': 1000, 'gamma': 'scale', 'kernel': 'linear'}",0.8372428726091664,0.8386863948033201,0.8458483754512636,0.8353790613718411,0.8469314079422383,0.8408176224355659,0.0046815758695593745,7,middle,2
1.5814641952514648,0.1284782939949712,0.02357625961303711,0.0005887899229807499,1,1000,scale,linear,"{'C': 1, 'cache_size': 1000, 'gamma': 'scale', 'kernel': 'linear'}",0.836881992060628,0.8376037531577047,0.8462093862815885,0.8364620938628159,0.8465703971119134,0.84074552449493,0.004624463528113013,9,middle,2
3.3981205940246584,0.2763012508093238,0.02328348159790039,0.0005507197724295332,10,1000,auto,linear,"{'C': 10, 'cache_size': 1000, 'gamma': 'auto', 'kernel': 'linear'}",0.8372428726091664,0.8372428726091664,0.8462093862815885,0.8364620938628159,0.8465703971119134,0.84074552449493,0.004618827666705259,9,middle,2
3.3801433086395263,0.2793637990966748,0.023905372619628905,0.0014568477220571424,10,1000,scale,linear,"{'C': 10, 'cache_size': 1000, 'gamma': 'scale', 'kernel': 'linear'}",0.8372428726091664,0.8372428726091664,0.8462093862815885,0.8364620938628159,0.8465703971119134,0.84074552449493,0.004618827666705259,9,middle,2
1.5372133255004883,0.062263087472535686,0.023536109924316408,0.0013103078071652367,1,1000,auto,linear,"{'C': 1, 'cache_size': 1000, 'gamma': 'auto', 'kernel': 'linear'}",0.836881992060628,0.8376037531577047,0.8462093862815885,0.8364620938628159,0.8465703971119134,0.84074552449493,0.004624463528113013,9,middle,2
1.2791758537292481,0.12988191569957755,0.05425095558166504,0.014011875587955686,0.1,1000,scale,sigmoid,"{'C': 0.1, 'cache_size': 1000, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.7776975821003248,0.7632623601587875,0.7649819494584837,0.7740072202166065,0.7794223826714801,0.7718742989211365,0.006589438806175651,13,middle,2
1.2403957843780518,0.08348066103620592,0.04688105583190918,0.001090711937327665,0.1,1000,auto,sigmoid,"{'C': 0.1, 'cache_size': 1000, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.7787802237459401,0.7643450018044028,0.7649819494584837,0.7740072202166065,0.7772563176895307,0.7718741425829927,0.006089368982530664,14,middle,2
1.1376891613006592,0.01063617779706208,0.04097461700439453,0.0017295690993049864,1,1000,auto,sigmoid,"{'C': 1, 'cache_size': 1000, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.7740887766149405,0.7585709130277878,0.7606498194945849,0.7693140794223827,0.7707581227436823,0.7666763422606755,0.006009654432686676,15,middle,2
1.132909107208252,0.010993837456879828,0.04197649955749512,0.001968497296829066,1,1000,scale,sigmoid,"{'C': 1, 'cache_size': 1000, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.7733670155178636,0.7582100324792493,0.76028880866426,0.7685920577617329,0.7703971119133574,0.7661710052672925,0.005890354160825387,16,middle,2
1.277002477645874,0.08861479082285727,0.04452824592590332,0.0069408477925087305,10,1000,scale,sigmoid,"{'C': 10, 'cache_size': 1000, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.7600144352219416,0.7621797185131721,0.7646209386281588,0.7664259927797834,0.763898916967509,0.763428000422113,0.0021837333735065844,17,middle,2
1.2549895763397216,0.08654052457646366,0.04175500869750977,0.003054258374119467,10,1000,auto,sigmoid,"{'C': 10, 'cache_size': 1000, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.76037531577048,0.7618188379646337,0.7646209386281588,0.7664259927797834,0.763898916967509,0.763428000422113,0.0021232573809926215,17,middle,2
1.8683228969573975,0.23695517682583622,0.031889915466308594,0.0020825511244855093,10,1000,scale,rbf,"{'C': 10, 'cache_size': 1000, 'gamma': 'scale', 'kernel': 'rbf'}",0.8552869000360881,0.8545651389390112,0.8418772563176895,0.8523465703971119,0.8404332129963898,0.8489018157372581,0.006415146658946406,1,right,10
1.758103036880493,0.042671376427130085,0.029326820373535158,0.0006348681195205586,10,1000,auto,rbf,"{'C': 10, 'cache_size': 1000, 'gamma': 'auto', 'kernel': 'rbf'}",0.8549260194875496,0.8538433778419343,0.8418772563176895,0.851985559566787,0.8400722021660649,0.8485408830760051,0.006274945287273969,2,right,10
2.0762777805328367,0.7965498375919347,0.040204524993896484,0.019275384876874514,1,1000,scale,rbf,"{'C': 1, 'cache_size': 1000, 'gamma': 'scale', 'kernel': 'rbf'}",0.8531216167448574,0.8495128112594731,0.8422382671480144,0.8490974729241877,0.8342960288808664,0.8456532393914798,0.0066810772474280656,3,right,10
1.4321557998657226,0.028565399866527064,0.030170679092407227,0.0005672380959017564,1,1000,auto,rbf,"{'C': 1, 'cache_size': 1000, 'gamma': 'auto', 'kernel': 'rbf'}",0.8531216167448574,0.8495128112594731,0.8422382671480144,0.8490974729241877,0.8342960288808664,0.8456532393914798,0.0066810772474280656,3,right,10
1.2244526863098144,0.09777769001069728,0.031718111038208006,0.00034904309308828193,0.1,1000,scale,rbf,"{'C': 0.1, 'cache_size': 1000, 'gamma': 'scale', 'kernel': 'rbf'}",0.8495128112594731,0.847708408516781,0.8386281588447654,0.848014440433213,0.8324909747292418,0.8432709587566949,0.006616886701607408,5,right,10
1.2630039691925048,0.10263772126724503,0.03458480834960938,0.005082905048702073,0.1,1000,auto,rbf,"{'C': 0.1, 'cache_size': 1000, 'gamma': 'auto', 'kernel': 'rbf'}",0.8495128112594731,0.847708408516781,0.8382671480144405,0.848014440433213,0.8324909747292418,0.8431987565906299,0.006668919151822289,6,right,10
2.950456237792969,0.3279289227915776,0.020131301879882813,0.0005618244534055652,10,1000,auto,linear,"{'C': 10, 'cache_size': 1000, 'gamma': 'auto', 'kernel': 'linear'}",0.8484301696138579,0.8426560808372429,0.8389891696750903,0.8472924187725632,0.8292418772563177,0.8413219432310143,0.006918427712574314,7,right,10
13.402551221847535,19.76723733807751,0.03169384002685547,0.008808043121853655,10,1000,scale,linear,"{'C': 10, 'cache_size': 1000, 'gamma': 'scale', 'kernel': 'linear'}",0.8484301696138579,0.8426560808372429,0.8389891696750903,0.8472924187725632,0.8292418772563177,0.8413219432310143,0.006918427712574314,7,right,10
2.5379788398742678,1.1440558436392179,0.03747153282165527,0.018826503218868793,1,1000,scale,linear,"{'C': 1, 'cache_size': 1000, 'gamma': 'scale', 'kernel': 'linear'}",0.8484301696138579,0.8422952002887044,0.8389891696750903,0.8472924187725632,0.8292418772563177,0.8412497671213067,0.006906004188595732,9,right,10
1.3725558280944825,0.06994823826790632,0.020279788970947267,0.0010162742392693105,1,1000,auto,linear,"{'C': 1, 'cache_size': 1000, 'gamma': 'auto', 'kernel': 'linear'}",0.8484301696138579,0.8422952002887044,0.8389891696750903,0.8472924187725632,0.8292418772563177,0.8412497671213067,0.006906004188595732,9,right,10
1.2533512592315674,0.049191792591663897,0.02094240188598633,0.00109235163394919,0.1,1000,scale,linear,"{'C': 0.1, 'cache_size': 1000, 'gamma': 'scale', 'kernel': 'linear'}",0.847708408516781,0.8422952002887044,0.8386281588447654,0.8465703971119134,0.8288808664259928,0.8408166062376313,0.0067829267324689205,11,right,10
1.243550682067871,0.05915307416176545,0.020793819427490236,0.0007727044351149094,0.1,1000,auto,linear,"{'C': 0.1, 'cache_size': 1000, 'gamma': 'auto', 'kernel': 'linear'}",0.847708408516781,0.8422952002887044,0.8386281588447654,0.8465703971119134,0.8288808664259928,0.8408166062376313,0.0067829267324689205,11,right,10
1.1153174877166747,0.027320910704155404,0.04191522598266602,0.001682732978612522,0.1,1000,auto,sigmoid,"{'C': 0.1, 'cache_size': 1000, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.7852760736196319,0.784554312522555,0.776173285198556,0.7891696750902527,0.759927797833935,0.7790202288529862,0.010444127011081848,13,right,10
1.101231002807617,0.023881396982315846,0.04247779846191406,0.0021794918805962157,0.1,1000,scale,sigmoid,"{'C': 0.1, 'cache_size': 1000, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.7831107903284013,0.784554312522555,0.776173285198556,0.7895306859205776,0.759927797833935,0.778659374360805,0.01029372054780691,14,right,10
1.1142548084259034,0.07051682373757774,0.04029736518859863,0.006848138637851493,1,1000,auto,sigmoid,"{'C': 1, 'cache_size': 1000, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.7668711656441718,0.7643450018044028,0.755956678700361,0.7642599277978339,0.7592057761732852,0.762127710024011,0.003964402394316733,15,right,10
1.1186930179595946,0.07061266440709506,0.03804588317871094,0.004379704186524388,1,1000,scale,sigmoid,"{'C': 1, 'cache_size': 1000, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.7661494045470949,0.7636232407073259,0.755956678700361,0.7635379061371841,0.7588447653429603,0.7616223990869854,0.0036873282902466745,16,right,10
1.174295425415039,0.09152055930990619,0.0430027961730957,0.008501033849536599,10,1000,scale,sigmoid,"{'C': 10, 'cache_size': 1000, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.7755322988090942,0.76037531577048,0.7537906137184116,0.759927797833935,0.7404332129963899,0.7580118478256621,0.011340637263155444,17,right,10
1.157018280029297,0.08660682239693514,0.03904910087585449,0.003476083606507599,10,1000,auto,sigmoid,"{'C': 10, 'cache_size': 1000, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.7618188379646337,0.7610970768675568,0.7537906137184116,0.759927797833935,0.7530685920577618,0.7579405836884598,0.0037393015038163766,18,right,10
1.7948561668395997,0.11746475904238252,0.032288551330566406,0.00151559258623615,10,1000,scale,rbf,"{'C': 10, 'cache_size': 1000, 'gamma': 'scale', 'kernel': 'rbf'}",0.8404907975460123,0.8422952002887044,0.8494584837545126,0.8577617328519855,0.855595667870036,0.8491203764622501,0.006895932390659883,1,right,5
1.936498212814331,0.13321531265012967,0.0330409049987793,0.0012782586124713104,10,1000,auto,rbf,"{'C': 10, 'cache_size': 1000, 'gamma': 'auto', 'kernel': 'rbf'}",0.8404907975460123,0.8415734391916275,0.8487364620938628,0.8577617328519855,0.8552346570397112,0.8487594177446398,0.006971073029825297,2,right,5
1.4609703540802002,0.05297819879184659,0.030334997177124023,0.00037568324160986994,1,1000,scale,rbf,"{'C': 1, 'cache_size': 1000, 'gamma': 'scale', 'kernel': 'rbf'}",0.8386863948033201,0.8354384698664742,0.8429602888086642,0.855956678700361,0.8523465703971119,0.8450776805151863,0.00786683702956141,3,right,5
1.439579391479492,0.03985026778817647,0.030335330963134767,0.00039599959759280685,1,1000,auto,rbf,"{'C': 1, 'cache_size': 1000, 'gamma': 'auto', 'kernel': 'rbf'}",0.8386863948033201,0.8361602309635511,0.8425992779783393,0.855956678700361,0.851985559566787,0.8450776284024716,0.007649618463457022,4,right,5
1.4800026893615723,0.06627939480105796,0.040798091888427736,0.005148734990690771,0.1,1000,auto,rbf,"{'C': 0.1, 'cache_size': 1000, 'gamma': 'auto', 'kernel': 'rbf'}",0.8365211115120895,0.8354384698664742,0.8429602888086642,0.8548736462093863,0.8512635379061372,0.8442114108605503,0.007759977611362799,5,right,5
1.4063580989837647,0.06017712373803216,0.03648886680603027,0.0006553583462603745,0.1,1000,scale,rbf,"{'C': 0.1, 'cache_size': 1000, 'gamma': 'scale', 'kernel': 'rbf'}",0.8361602309635511,0.8350775893179357,0.8429602888086642,0.8548736462093863,0.8512635379061372,0.8440670586411348,0.007913596790078524,6,right,5
1.5667645931243896,0.06526064656440962,0.026497268676757814,0.0027414855992966684,0.1,1000,auto,linear,"{'C': 0.1, 'cache_size': 1000, 'gamma': 'auto', 'kernel': 'linear'}",0.839408155900397,0.8343558282208589,0.8451263537906137,0.8465703971119134,0.8487364620938628,0.842839439423529,0.005247290055324015,7,right,5
1.329080057144165,0.04519015181188884,0.022774982452392577,0.0002694420841007411,0.1,1000,scale,linear,"{'C': 0.1, 'cache_size': 1000, 'gamma': 'scale', 'kernel': 'linear'}",0.839408155900397,0.8343558282208589,0.8451263537906137,0.8465703971119134,0.8487364620938628,0.842839439423529,0.005247290055324015,7,right,5
3.7208393573760987,0.3591160928846552,0.022523164749145508,0.0017016112544579573,10,1000,auto,linear,"{'C': 10, 'cache_size': 1000, 'gamma': 'auto', 'kernel': 'linear'}",0.839408155900397,0.8343558282208589,0.8444043321299639,0.8465703971119134,0.8483754512635379,0.8426228329253341,0.0051093470292547715,9,right,5
3.5818506240844727,0.39554331857703146,0.02140035629272461,0.001754975413325154,10,1000,scale,linear,"{'C': 10, 'cache_size': 1000, 'gamma': 'scale', 'kernel': 'linear'}",0.839408155900397,0.8343558282208589,0.8444043321299639,0.8465703971119134,0.8483754512635379,0.8426228329253341,0.0051093470292547715,9,right,5
1.473710536956787,0.12375694828303918,0.02418360710144043,0.008600893407859913,1,1000,scale,linear,"{'C': 1, 'cache_size': 1000, 'gamma': 'scale', 'kernel': 'linear'}",0.839408155900397,0.8343558282208589,0.8444043321299639,0.8465703971119134,0.848014440433213,0.8425506307592692,0.005029470813849661,11,right,5
1.4100239276885986,0.04312746317952769,0.02137131690979004,0.0013209823279226633,1,1000,auto,linear,"{'C': 1, 'cache_size': 1000, 'gamma': 'auto', 'kernel': 'linear'}",0.839408155900397,0.8343558282208589,0.8444043321299639,0.8465703971119134,0.848014440433213,0.8425506307592692,0.005029470813849661,11,right,5
1.26282057762146,0.08723579589058013,0.05640568733215332,0.008127620039588583,0.1,1000,scale,sigmoid,"{'C': 0.1, 'cache_size': 1000, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.7657885239985565,0.773727896066402,0.7667870036101083,0.779783393501805,0.7783393501805054,0.7728852334714754,0.005754889641230878,13,right,5
1.263698148727417,0.09763470874742372,0.04819059371948242,0.0022405987717782332,0.1,1000,auto,sigmoid,"{'C': 0.1, 'cache_size': 1000, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.7650667629014796,0.773727896066402,0.7664259927797834,0.7794223826714801,0.7779783393501805,0.7725242747538651,0.005858036254440854,14,right,5
1.2235248565673829,0.040567949349667,0.04075403213500976,0.000441036413466813,10,1000,scale,sigmoid,"{'C': 10, 'cache_size': 1000, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.7564056297365572,0.771201732226633,0.7696750902527075,0.7703971119133574,0.7700361010830324,0.7675431330424575,0.005591684083933878,15,right,5
1.0965596199035645,0.04244196652328108,0.040757942199707034,0.006971085795806947,1,1000,scale,sigmoid,"{'C': 1, 'cache_size': 1000, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.7578491519307109,0.7719234933237098,0.7649819494584837,0.7722021660649819,0.7696750902527075,0.7673263702061187,0.005398840374645494,16,right,5
1.1379592418670654,0.09848648408499984,0.03608236312866211,0.0009374585981108776,1,1000,auto,sigmoid,"{'C': 1, 'cache_size': 1000, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.7560447491880188,0.7715626127751715,0.7642599277978339,0.771841155234657,0.7693140794223827,0.7666045048836126,0.005938899174196642,17,right,5
1.2214262008666992,0.06143930881400321,0.040924596786499026,0.0011578059992781622,10,1000,auto,sigmoid,"{'C': 10, 'cache_size': 1000, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.7553229880909419,0.7578491519307109,0.7689530685920578,0.7703971119133574,0.7703971119133574,0.7645838864880851,0.006599966979133138,18,right,5
1.9196824073791503,0.10399409610594094,0.037090730667114255,0.006759234726444259,10,1000,auto,rbf,"{'C': 10, 'cache_size': 1000, 'gamma': 'auto', 'kernel': 'rbf'}",0.8430169613857813,0.8487910501623962,0.8451263537906137,0.855595667870036,0.855956678700361,0.8496973423818377,0.005297401764142604,1,right,2
1.911210870742798,0.09363298124116438,0.03390135765075684,0.0007684169124577055,10,1000,scale,rbf,"{'C': 10, 'cache_size': 1000, 'gamma': 'scale', 'kernel': 'rbf'}",0.8430169613857813,0.8484301696138579,0.8451263537906137,0.855595667870036,0.855956678700361,0.8496251662721299,0.005311697309458299,2,right,2
1.6046053409576415,0.08245121400965616,0.03424139022827148,0.0005526718419911495,1,1000,scale,rbf,"{'C': 1, 'cache_size': 1000, 'gamma': 'scale', 'kernel': 'rbf'}",0.8404907975460123,0.8484301696138579,0.844043321299639,0.8465703971119134,0.855595667870036,0.8470260706882918,0.005044278283720133,3,right,2
1.5669689655303956,0.07479343469543838,0.034838628768920896,0.0012739946994466558,1,1000,auto,rbf,"{'C': 1, 'cache_size': 1000, 'gamma': 'auto', 'kernel': 'rbf'}",0.8404907975460123,0.8480692890653194,0.844043321299639,0.8469314079422383,0.8552346570397112,0.846953894578584,0.004900177497030364,4,right,2
1.3509639263153077,0.045776989762870764,0.035921669006347655,0.0005136294251423735,0.1,1000,scale,rbf,"{'C': 0.1, 'cache_size': 1000, 'gamma': 'scale', 'kernel': 'rbf'}",0.8397690364489354,0.8469866474197041,0.8422382671480144,0.8418772563176895,0.8570397111913357,0.8455821837051358,0.0061959406119180245,5,right,2
1.3264942646026612,0.041045986983505554,0.036118602752685545,0.0003264559172810244,0.1,1000,auto,rbf,"{'C': 0.1, 'cache_size': 1000, 'gamma': 'auto', 'kernel': 'rbf'}",0.8397690364489354,0.8466257668711656,0.8422382671480144,0.8418772563176895,0.8570397111913357,0.845510007595428,0.0061812442255082395,6,right,2
1.3818990230560302,0.028883987991065195,0.024741935729980468,0.0033893069568987984,0.1,1000,auto,linear,"{'C': 0.1, 'cache_size': 1000, 'gamma': 'auto', 'kernel': 'linear'}",0.8350775893179357,0.8484301696138579,0.8407942238267148,0.8451263537906137,0.8537906137184116,0.8446437900535066,0.006396331413239549,7,right,2
1.3875606060028076,0.0580193784369515,0.024936532974243163,0.00386128985510568,0.1,1000,scale,linear,"{'C': 0.1, 'cache_size': 1000, 'gamma': 'scale', 'kernel': 'linear'}",0.8350775893179357,0.8484301696138579,0.8407942238267148,0.8451263537906137,0.8537906137184116,0.8446437900535066,0.006396331413239549,7,right,2
1.6263034343719482,0.04443749315188847,0.022589778900146483,0.00018539184649160034,1,1000,scale,linear,"{'C': 1, 'cache_size': 1000, 'gamma': 'scale', 'kernel': 'linear'}",0.8350775893179357,0.847708408516781,0.8404332129963898,0.8451263537906137,0.8527075812274368,0.8442106291698315,0.0060490081185925245,9,right,2
3.443652105331421,0.21607821453439202,0.022918224334716797,0.0005148050871189687,10,1000,auto,linear,"{'C': 10, 'cache_size': 1000, 'gamma': 'auto', 'kernel': 'linear'}",0.8350775893179357,0.847708408516781,0.8404332129963898,0.8451263537906137,0.8527075812274368,0.8442106291698315,0.0060490081185925245,9,right,2
3.5107631206512453,0.19772629730432856,0.024755477905273438,0.0030922233601052987,10,1000,scale,linear,"{'C': 10, 'cache_size': 1000, 'gamma': 'scale', 'kernel': 'linear'}",0.8350775893179357,0.847708408516781,0.8404332129963898,0.8451263537906137,0.8527075812274368,0.8442106291698315,0.0060490081185925245,9,right,2
1.5962857723236084,0.0879941441735836,0.025221633911132812,0.003945024334859865,1,1000,auto,linear,"{'C': 1, 'cache_size': 1000, 'gamma': 'auto', 'kernel': 'linear'}",0.8350775893179357,0.847708408516781,0.8404332129963898,0.8451263537906137,0.8527075812274368,0.8442106291698315,0.0060490081185925245,9,right,2
1.2098352432250976,0.03469085561893574,0.0466303825378418,0.0010162279636025727,0.1,1000,auto,sigmoid,"{'C': 0.1, 'cache_size': 1000, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.7693973294839408,0.7730061349693251,0.7631768953068592,0.7685920577617329,0.7851985559566786,0.7718741946957073,0.007367091591473369,13,right,2
1.182679796218872,0.006723036016380979,0.04637389183044434,0.0005302449653435096,0.1,1000,scale,sigmoid,"{'C': 0.1, 'cache_size': 1000, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.7690364489354024,0.7730061349693251,0.7635379061371841,0.7685920577617329,0.7837545126353791,0.7715854120878048,0.006787123056819334,14,right,2
1.1485303878784179,0.048024869422164156,0.0400815486907959,0.000861801548545574,1,1000,scale,sigmoid,"{'C': 1, 'cache_size': 1000, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.7675929267412487,0.7693973294839408,0.7581227436823105,0.7646209386281588,0.779783393501805,0.7679034664074927,0.0070696287765434586,15,right,2
1.1233889579772949,0.04438553924502183,0.0422971248626709,0.003748523273057835,1,1000,auto,sigmoid,"{'C': 1, 'cache_size': 1000, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.7672320461927102,0.7683146878383255,0.7581227436823105,0.7635379061371841,0.7808664259927798,0.767614761968662,0.0075227937844310365,16,right,2
1.264234972000122,0.059499898837361086,0.04047026634216309,0.00045544740160446056,10,1000,auto,sigmoid,"{'C': 10, 'cache_size': 1000, 'gamma': 'auto', 'kernel': 'sigmoid'}",0.7610970768675568,0.7592926741248647,0.7595667870036101,0.7736462093862816,0.7657039711191336,0.7638613437002894,0.005405478745320041,17,right,2
1.2880864143371582,0.05701929531182769,0.04143314361572266,0.0016989394004891174,10,1000,scale,sigmoid,"{'C': 10, 'cache_size': 1000, 'gamma': 'scale', 'kernel': 'sigmoid'}",0.7535185853482498,0.7596535546734031,0.759927797833935,0.7732851985559567,0.7653429602888087,0.7623456193400706,0.006628243331101233,18,right,2
